L,0
R,1.9409853533124313
tau,gamma
0.09522553765771948,1.4488794623616208
0.09784434183778312,1.442203426319911
0.10053516593500565,1.4347241655287055
0.10329999057417263,1.4262695392374012
0.10614085084937055,1.4166752774442186
0.10905983782195092,1.4058085178878106
0.11205910005968989,1.3935897368855885
0.11514084521827653,1.3800098607013733
0.1183073416662936,1.3651395893618998
0.12156092015488712,1.349128722640793
0.12490397553335361,1.3321945004712492
0.12833896851190807,1.3145994990549605
0.13186842747292865,1.296621219895984
0.1354949503320152,1.2785169052365322
0.1392212064502261,1.2604880756057932
0.1430499385989051,1.242649656576587
0.1469839649785429,1.2250082819022399
0.15102618129315917,1.2074534582179413
0.15517956288173257,1.1897638500348309
0.15944716690824748,1.1716291372148775
0.16383213461196908,1.1526858896955476
0.16833769361960357,1.1325639077851177
0.17296716032104525,1.110937733946925
0.17772394231045913,1.0875768146911433
0.18261154089449602,1.0623873247127174
0.18763355366948614,1.0354391387902777
0.19279367716950835,1.006972906533456
0.19809570958728406,0.9773845436644567
0.20354355356989873,0.9471874229542908
0.20914121909140865,0.9169557131143607
0.21489282640444743,0.8872551931404898
0.22080260907300492,0.8585700033163879
0.22687491708861077,0.8312348295088177
0.23311422007221627,0.8053817684481646
0.2395251105641316,0.7809095938649637
0.24611230740444004,0.7574805239573357
0.2528806592063751,0.7345462136548471
0.2598351479252237,0.7114009924016678
0.26698089252537377,0.6872568165412475
0.27432315274821106,0.6613314735077844
0.28186733298363786,0.6329396702075155
0.28961898624806137,0.6015760528213977
0.297583818271782,0.566980068173583
0.30576769169878876,0.5291748155181137
0.3141766304020536,0.4884753685893032
0.32281682391750094,0.44546600258023794
0.331694631999916,0.40094975247620557
0.34081658930414593,0.3558771512078207
0.3501894101950383,0.31126333338341744
0.3598199936896587,0.2681036180028274
0.3697154285354243,0.22729712763850696
0.3798829984278911,0.1895861468412817
0.39033018737203695,0.15551616504626348
0.40106468519098476,0.12541840676235044
0.41209439318622143,0.09941365494062204
0.4234274299534797,0.07743376412475
0.43507213735856193,0.059255719843343845
0.44703708667750613,0.04454252130377261
0.45933108490561303,0.03288546090590489
0.47196318123997777,0.02384333181294107
0.48494267374029965,0.01697543352105307
0.49827911617286585,0.011866683315605392
0.5119823250427623,0.008144446110180205
0.5260623868194679,0.005487712427139085
0.5405296653611649,0.0036299158522057717
0.5553948095432253,0.002356993470174211
0.5706687610964886,0.001502314434005523
0.5863627626611001,0.0009399188855542665
0.6024883660618395,0.0005772121512092705
0.6190574408110285,0.0003479255454367356
